grid_id,year,longitude,latitude,scene_count,lst_c,lst_c_median,lst_c_stddev,lst_c_min,lst_c_max,ndvi,mean_pixel_obs_count,valid_lst_ratio
Y2018_LAT23.56829_LON90.06597,2018,90.0659705057738,23.56829390346477,14,31.38751323800732,29.847182090000032,3.8968631816610677,27.076876879999986,39.05703698000002,-0.09970096927097168,1.053461212131295,0.4322973415177043
Y2018_LAT23.56848_LON90.07576,2018,90.07575700812465,23.56847846549364,14,35.13030680547273,37.10845485090912,4.866282566208164,27.21701570000002,42.55708946000004,-0.00776706257757742,1.084644970891322,0.8855866695705884
Y2018_LAT23.56866_LON90.08554,2018,90.08554360972573,23.56866241285735,14,28.250888164739653,27.189381330754735,5.979102538203539,17.971271600000023,40.46184320000003,-0.09657969401169561,1.8231605147447467,0.9518802250775172
Y2018_LAT23.56885_LON90.09533,2018,90.09533031066343,23.568845745324147,14,28.460618738916697,27.71700988018184,1.8509683069614125,24.56975921,34.22908373000001,-0.05995727976581137,2.3781695663539457,0.6182858456377526
Y2018_LAT23.56903_LON90.10512,2018,90.10511711033375,23.569028462994325,14,31.293554754014693,31.577920931428594,1.134934021451874,28.303946060000044,34.13167016,0.5896457236641309,2.450073186735535,0.6407173579495433
Y2018_LAT23.56921_LON90.1149,2018,90.11490400835534,23.56921056583318,14,33.35387451539283,33.23403123369566,0.9360162933885767,29.42505662000002,35.444189840000035,0.6355368662275311,2.4151172239808862,0.886297428326746
Y2018_LAT23.56939_LON90.12469,2018,90.12469100463397,23.56939205383484,14,31.62710641434064,31.71000299000002,1.3866199896797426,26.86837766000002,34.40169374000004,0.6052740112873332,2.5906398904257575,0.9306195872290923
Y2018_LAT23.56957_LON90.13448,2018,90.1344780985673,23.56957292699432,14,33.638931125612835,34.27411091183676,2.4138441619691036,27.129856190000055,37.983778700000016,0.4671288767295326,2.364857451160627,0.9785440531296886
Y2018_LAT23.56975_LON90.14427,2018,90.1442652900807,23.56975318514655,14,32.100431889464865,32.29082224571431,2.69568220151419,27.44602304,37.51892798,0.2671460990056527,2.7409964282184873,1.0
Y2018_LAT23.56993_LON90.15405,2018,90.15405257867346,23.569932828379407,14,32.19953721576257,32.40001577750002,1.7641753715727218,24.670590800000014,36.22008038000001,0.6769659756173734,2.8512986485866434,1.0
Y2018_LAT23.57011_LON90.16384,2018,90.16383996414751,23.570111856688687,14,32.044675934186635,32.34831822500002,2.2800925812129966,25.25165420000002,37.53260006000005,0.6342369098514574,1.7830294218462184,0.9369999258822662
Y2018_LAT23.57029_LON90.17363,2018,90.1736274458886,23.570290270004396,14,33.79901641093403,33.42575523711805,1.5425126576619907,30.877715120000005,37.66590284000006,0.6851432213391112,2.38139708892748,1.0
Y2018_LAT23.57047_LON90.18342,2018,90.18341502396615,23.570468068336094,14,34.397820752854415,34.147844718928596,1.6084970715345621,31.021271960000036,39.12881540000001,0.6749206120693254,2.3264992076461257,1.0
Y2018_LAT23.57065_LON90.1932,2018,90.19320269775938,23.57064525159108,14,33.48879842252193,33.39144096200002,1.0261843029920037,31.159701770000026,37.09167548000002,0.6586541159284199,1.914199899058704,1.0
Y2018_LAT23.57082_LON90.20299,2018,90.2029904670772,23.570821819783017,14,33.39929989148972,33.051385950000025,1.1577313865087056,31.609171400000037,36.24400652000003,0.5967876682330506,2.5309969363252476,0.869721771130019
Y2018_LAT23.57694_LON90.0462,2018,90.04619585909796,23.576943666385603,14,26.495511213876934,26.16618381653064,0.7823487137239342,25.897659980000043,31.41092624000001,-0.1512200527978568,2.005558334722915,0.12978646659933668
Y2018_LAT23.57713_LON90.05598,2018,90.05598282827117,23.577129537391478,14,27.17041541323881,26.71661418782179,1.7643046208777555,25.738722050000035,37.49329283000003,-0.19235090804945967,1.5298040930289636,0.9326089055966718
Y2018_LAT23.57731_LON90.06577,2018,90.065769897539,23.577314793497933,14,28.918340348228497,27.942490445000022,2.6500519177504125,21.404672690000012,38.45204744,-0.18135167101553734,1.0654288743870937,0.991899990470577
Y2018_LAT23.5775_LON90.07556,2018,90.07555706663567,23.577499434562377,14,28.487979199696774,27.05391917900003,2.758214217358942,20.046009739999988,36.199572260000025,-0.1704059662562749,1.47038497225313,0.9927999915294018
Y2018_LAT23.57768_LON90.08534,2018,90.08534433523448,23.5776834605988,14,28.731752788519437,27.67650694693007,2.7877246226670636,21.320931200000018,38.87588191999998,-0.1373791694731949,3.4501997656459684,1.0
Y2018_LAT23.57787_LON90.09513,2018,90.0951317028898,23.57786687159305,14,29.22939819444151,27.057116451875014,4.151058716172699,23.83146689000003,40.882259660000045,-0.09880517595657763,2.876798678586689,1.0
Y2018_LAT23.57805_LON90.10492,2018,90.10491916941976,23.578049667496614,14,29.386015965714716,27.669903350000027,3.173324499258896,26.10786821000002,38.20253198000003,0.09635330977195364,1.9042998874116384,1.0
Y2018_LAT23.57823_LON90.11471,2018,90.11470673447899,23.57823184828701,14,28.230980280614364,26.90698118000001,2.4759892060392885,25.682324719999997,34.76400386,-0.01742884806595037,2.032597800460238,1.0
Y2018_LAT23.57841_LON90.12449,2018,90.12449439763861,23.578413414009635,14,28.147466579968174,27.217613853500023,2.5184689850195614,25.880569880000053,35.73130351999998,-0.07825635046774843,2.009098834233924,1.0
Y2018_LAT23.57859_LON90.13428,2018,90.13428215864754,23.57859436451453,14,29.34172277158731,29.719032234090925,1.9469656861274796,26.54879279000002,37.257449450000024,-0.06558470922909397,2.2343990992930602,1.0
Y2018_LAT23.57877_LON90.14407,2018,90.14407001710569,23.578774699885162,14,33.25124561532356,33.223602776000014,2.3594525981844563,27.534891560000005,39.94572218000002,0.4503221903626927,2.9882999449409273,1.0
Y2018_LAT23.57895_LON90.15386,2018,90.15385797276721,23.57895442004642,14,32.23086797545241,32.59329823538464,1.7384925221489613,24.24675632000003,36.25596959000001,0.6446559164287821,1.8013691100052058,0.9630999565881839
Y2018_LAT23.57913_LON90.16365,2018,90.16364602520018,23.579133524951896,14,32.279285335811046,32.842957732347834,1.7141883276899281,25.918168100000003,35.68003322000004,0.6621012225656824,2.0782012684720867,1.0
Y2018_LAT23.57931_LON90.17343,2018,90.17343417417264,23.57931201463274,14,32.845234385968304,32.84698292857144,1.8244560120341642,24.776549420000038,36.191027210000016,0.6921338583891353,2.640107718153973,1.0
Y2018_LAT23.57949_LON90.18322,2018,90.18322241933929,23.579489889063357,14,32.22355839291528,32.34289600236366,1.6548994908702106,26.13692137999999,36.58580852,0.652574476764656,3.201702590238347,1.0
Y2018_LAT23.57967_LON90.19301,2018,90.19301076029917,23.579667148169737,14,32.336662104615506,32.26435186526319,0.9852717038049701,30.27614360000001,36.26793266000004,0.5842125045434267,2.569601846590413,1.0
Y2018_LAT23.57984_LON90.2028,2018,90.20279919675204,23.579843791963405,14,32.173780964310254,32.14952015000001,1.4294395315888955,27.196507580000002,35.79624590000003,0.546204534954115,2.097947447309657,0.8197430119968362
Y2018_LAT23.58002_LON90.21259,2018,90.21258772841915,23.580019820434256,14,31.981356918974683,31.920211220000056,0.3003123050233418,31.56815516000006,32.69951978000006,0.5813569916334306,1.0,0.006008100491410941
Y2018_LAT23.58596_LON90.04599,2018,90.04599381691534,23.58596438550922,14,36.855560399167246,37.04040517999999,1.416817283846832,33.620676170000024,38.233294160000014,0.12089057540019789,1.2071576049552648,0.005143016929834805
Y2018_LAT23.58615_LON90.05578,2018,90.05578145311696,23.586150336100093,14,30.830513839191045,29.92684739995269,4.334135124982142,26.372764760000024,44.047346180000034,-0.13721833367958047,1.673587284996932,0.6371780069275793
Y2018_LAT23.58634_LON90.06557,2018,90.06556918952256,23.586335671448463,14,29.401193506574817,29.84106563315791,2.5417559853652394,26.218953860000028,40.19181962000005,-0.18627775896519694,2.2362034644868904,1.0
Y2018_LAT23.58652_LON90.07536,2018,90.07535702573853,23.58652039155245,14,26.762349607623456,26.716679547087935,0.5717185082016133,19.846055570000033,31.793744479999987,-0.2179706124031563,3.083700393884206,1.0
Y2018_LAT23.5867_LON90.08514,2018,90.08514496146475,23.586704496283456,14,27.510547269529045,27.147992411272757,0.8144657065528591,26.683804580000015,29.243901560000012,-0.20351485321145588,2.8001990597602813,1.0
Y2018_LAT23.58689_LON90.09493,2018,90.0949329963622,23.586887985781267,14,28.444418633128187,28.960850809433982,0.8359609833189856,26.68722260000004,29.24731958000001,-0.16313919092641332,2.3837971002216474,1.0
Y2018_LAT23.58707_LON90.10472,2018,90.10472113013071,23.58707085993436,14,28.66434928983802,28.972480253964306,1.7258297896629575,26.03779880000002,35.98081897999998,-0.13820898908833376,2.0642003021190676,1.0
Y2018_LAT23.58725_LON90.11451,2018,90.11450936239324,23.587253118705235,14,29.762836457234293,29.471997428000016,2.4476215865818607,25.682324719999997,36.04576136000003,0.0003834718765105781,2.1061937211430104,0.999099995764686
Y2018_LAT23.58743_LON90.1243,2018,90.12429769287054,23.587434762095437,14,31.98360507282602,32.02965115666669,1.9489107326652821,25.778029280000055,35.61509083999999,0.3303797047710751,2.6237982296387266,1.0
Y2018_LAT23.58762_LON90.13409,2018,90.13408612110976,23.58761579005396,14,32.71759978145177,32.78123027260871,1.4077016107673213,28.208241499999986,36.81994289000005,0.5832550416438025,3.4476021063628512,1.0
Y2018_LAT23.5878_LON90.14387,2018,90.14387464704231,23.58779620262227,14,34.56529625781318,34.206385940937515,1.490383183496407,31.612589420000006,38.903226080000024,0.6547505482932395,2.9732010503578827,1.0
Y2018_LAT23.58798_LON90.15366,2018,90.15366326991588,23.58797599966816,14,32.52472204394021,32.59573028807695,1.510251490348109,28.047594559999993,36.631951790000016,0.6523013648328411,2.8078014484774036,1.0
Y2018_LAT23.58816_LON90.16345,2018,90.16345198990635,23.58815518125924,14,32.10715381933547,32.08320804875002,0.886016327852886,29.522470190000007,34.834073270000005,0.6223952441400139,2.1653007778860123,1.0
Y2018_LAT23.58833_LON90.17324,2018,90.17324080625525,23.588333747325716,14,34.1205300788781,33.97293731120001,1.8106759162873909,25.289252420000025,38.07264722000002,0.6373227555594093,2.0340496151535086,0.9867999378820608
Y2018_LAT23.58851_LON90.18303,2018,90.183029718879,23.58851169786459,14,32.900611821987404,33.278620983333354,2.0967219661421614,27.193089560000033,37.68641095999999,0.5734494123713416,2.4250726102679447,0.9915999604704021
Y2018_LAT23.58869_LON90.19282,2018,90.19281872730237,23.588689032843238,14,33.15203889734933,33.203250477500035,1.187735534879887,29.954849720000027,35.504005190000015,0.5274886646568637,2.517904790140188,1.0
Y2018_LAT23.58887_LON90.20261,2018,90.20260783126669,23.588865752282388,14,32.841218581616104,32.89151484628573,1.1010485915629058,29.290044830000028,35.698832330000016,0.5309274926094373,1.7385011223582227,1.0
Y2018_LAT23.58904_LON90.2124,2018,90.21239703050647,23.589041856029944,14,33.00258723662093,32.82769553000002,1.0128647761298544,29.93775962000001,35.309178050000014,0.5353264785195259,1.25816026807877,0.3522228860361078
Y2018_LAT23.5948_LON90.036,2018,90.03600347111704,23.59479844691392,14,27.01022549000001,27.01022549000001,0.0,27.01022549000001,27.01022549000001,-0.14958390593528748,2.0,6.711480517278528e-05
Y2018_LAT23.59499_LON90.04579,2018,90.04579167419091,23.59498509252726,14,31.410054864344026,28.30764891500002,5.173975645991955,26.54366576000004,43.95847766000003,-0.08903645057522483,1.792701733036801,0.688240050828857
Y2018_LAT23.59517_LON90.05558,2018,90.05557997778936,23.59517112263364,14,37.34854209814415,38.32985322500003,5.246232350907449,26.796599239999978,45.628180430000015,0.017459101303955126,1.466202193892678,1.0
Y2018_LAT23.59536_LON90.06537,2018,90.06536838164709,23.595356537252762,14,27.131396230987882,26.77823422564161,1.187380751282963,26.21211782000003,34.476890180000055,-0.2372333308050861,2.3962016425901673,1.0
Y2018_LAT23.59554_LON90.07516,2018,90.07515688533432,23.59554133638684,14,27.6468525579094,27.142663215555572,1.069931240111038,26.475305359999993,31.26053336000001,-0.20611391191600845,3.6999008234127313,1.0
Y2018_LAT23.59573_LON90.08495,2018,90.08494548853858,23.595725519964397,14,29.417962465999754,29.67691072526318,1.4506288210134446,26.591518039999983,33.22076783,-0.17816844384988392,2.608900512473004,1.0
Y2018_LAT23.59591_LON90.09473,2018,90.09473419102342,23.595909087928014,14,32.12052672540408,30.916693694230798,3.610724774192202,26.796599239999978,37.87098404000005,0.07676545602085752,1.6522995909406957,1.0
Y2018_LAT23.59609_LON90.10452,2018,90.10452299225352,23.596092040304715,14,33.28507405991874,32.91027489320002,1.8559097873208674,27.613506020000045,37.63855868000002,0.45137379417915374,1.6994291326065605,0.9990999989411752
Y2018_LAT23.59627_LON90.11431,2018,90.11431189212549,23.596274377093007,14,34.031390114355766,34.111541820000014,1.0344469688664084,29.910415460000024,36.52257515000002,0.6142947729756446,2.8249015289483745,1.0
Y2018_LAT23.59646_LON90.1241,2018,90.12410089023778,23.596456098183445,14,34.57101675894557,34.736970429090924,0.9615181799132412,31.528847930000012,36.53795624000003,0.5988024298784915,2.3390992224696725,1.0
Y2018_LAT23.59664_LON90.13389,2018,90.13388998618139,23.596637203605646,14,33.35308135141359,33.512393296400035,1.2019638727341064,30.19752914000003,35.74839362,0.6681512053519555,2.7761997367055717,1.0
Y2018_LAT23.59682_LON90.14368,2018,90.1436791796325,23.596817693356176,14,33.185119947421896,32.59834638800001,2.5325167405545095,28.06468466000001,39.525305720000006,0.647700888781643,2.6575007411799603,1.0
Y2018_LAT23.597_LON90.15347,2018,90.1534684703842,23.59699756729302,14,33.461094983963996,33.84327472250002,1.577559384038285,25.566112040000007,37.149781820000044,0.6220981622550613,2.5280006211771995,1.0
Y2018_LAT23.59718_LON90.16326,2018,90.16325785798442,23.597176825579254,14,33.729959455721634,34.029536467142876,1.129518497461671,30.006120020000026,38.93057024000001,0.6720468452699454,2.614199546117112,1.0
Y2018_LAT23.59736_LON90.17305,2018,90.1730473421215,23.597355468053422,14,33.50183077183294,33.27162796760001,0.7163428104503455,31.91679320000003,34.97421209000004,0.6262992185640307,2.658298391992435,1.0
Y2018_LAT23.59753_LON90.18284,2018,90.18283692257297,23.597533494740503,14,32.96592250842277,32.987121748571454,0.9817764129235728,30.09840656000003,35.83897115000002,0.5736146352626567,2.860799836235101,1.0
Y2018_LAT23.59771_LON90.19263,2018,90.19262659872543,23.597710905631754,14,33.507421198673285,33.472248651500024,1.930302719181281,29.42505662000002,38.69814488000003,0.5753298155854529,2.324000381176919,1.0
Y2018_LAT23.59789_LON90.20242,2018,90.20241637070119,23.597887700577804,14,33.95998143337211,33.905982243269264,1.4068799967982906,30.156512899999996,39.23819204000006,0.5692442187125789,2.299701410359578,1.0
Y2018_LAT23.59806_LON90.21221,2018,90.2122062376602,23.598063879734603,14,33.80074384276236,33.845516334931524,1.3511566416367669,29.896743380000032,38.17518782000002,0.5445180815505758,1.7630240672810231,0.9870884555602655
Y2018_LAT23.59824_LON90.222,2018,90.22199619966455,23.598239442940674,14,31.683253857795847,31.518849718427266,1.059082384796288,29.397712460000008,34.57943078000005,0.5224308173139373,1.9635072522780972,0.5859766458190233
Y2018_LAT23.60382_LON90.0358,2018,90.03580056023165,23.603819061985668,14,27.37943570048794,27.376397836964316,0.1616780605121978,27.05807777000001,27.82200524000001,-0.18043385410960688,2.063687198531609,0.08395269664934614
Y2018_LAT23.60401_LON90.04559,2018,90.04558943091567,23.604005787425084,14,27.07041595808341,26.908446859199973,0.971953601498125,26.516321599999998,36.43028860999999,-0.19232081471055112,2.1947990527047723,1.0
Y2018_LAT23.60419_LON90.05538,2018,90.05537840228902,23.60419189714959,14,31.65009275933964,30.776883530000013,3.355139448445875,26.844451520000007,41.38470860000001,-0.09101886549351518,3.429799669645513,1.0
Y2018_LAT23.60438_LON90.06517,2018,90.06516747388737,23.604377391111335,14,28.38917361837795,28.883752835000017,0.9880353344645393,26.72482082000002,29.582285540000015,-0.20949087615685852,3.5544994758817463,1.0
Y2018_LAT23.60456_LON90.07496,2018,90.07495664535803,23.604562269246284,14,28.406268833350328,28.859130165714305,1.036962363083354,26.639370320000012,32.4124061,-0.1965751322558488,3.5160994307052116,1.0
Y2018_LAT23.60475_LON90.08475,2018,90.08474591641308,23.60474653158036,14,31.318880804244312,31.454505995000023,3.331692711650983,26.680386559999988,37.059204290000025,0.16933418155542979,2.8572946225629403,1.0
Y2018_LAT23.60493_LON90.09454,2018,90.09453528668544,23.604930178071733,14,34.963480534054945,34.799390420000016,1.3949146973512843,30.63845372,38.24013020000004,0.6004220580124837,2.9646987819985746,1.0
Y2018_LAT23.60511_LON90.10432,2018,90.1043247559147,23.605113208680958,14,32.925677676232404,32.703426088571454,1.1428822360799804,30.635035700000003,35.89195046000003,0.6183899197937652,2.9415987548220763,1.0
Y2018_LAT23.6053_LON90.11411,2018,90.11411432372446,23.60529562340362,14,33.18088846298225,32.98632273090911,0.9873072881306075,30.546167179999998,36.225207409999996,0.6285313119316878,3.4686974997529485,1.0
Y2018_LAT23.60548_LON90.1239,2018,90.12390398965758,23.605477422241357,14,35.292669947003226,35.64177232265308,1.2719294552735723,31.634806550000008,37.495001840000015,0.6731735108594014,2.2689979635270197,1.0
Y2018_LAT23.60566_LON90.13369,2018,90.13369375359669,23.605658605116787,14,34.40063772740452,34.14000158375002,1.2713090692773323,31.460487529999995,37.86072998000003,0.656047353111658,2.3849004528240627,1.0
Y2018_LAT23.60584_LON90.14348,2018,90.14348361519569,23.605839172024595,14,33.154790894922805,33.28509355690724,1.22690403146752,29.083254620000048,37.474493720000055,0.6650960670266806,2.884901811302648,1.0
Y2018_LAT23.60602_LON90.15327,2018,90.15327357382665,23.606019123018413,14,31.222005710908228,31.159156341276617,1.273923810482166,28.34496230000002,36.39098138000003,0.6846041496748936,2.9114998958822325,1.0
Y2018_LAT23.6062_LON90.16306,2018,90.16306362953624,23.606198457881845,14,31.96711778742624,32.715615546909106,2.245229380640573,23.99040481999998,34.79476604000001,0.6063730268288653,1.8943981831945453,0.7926009324716878
Y2018_LAT23.60638_LON90.17285,2018,90.17285378180443,23.60637717677695,14,32.67031678383543,32.612917555869586,0.7950742311672858,29.86427219000001,34.8221102,0.5640555353615514,1.601189350911944,0.8588016884785362
Y2018_LAT23.60656_LON90.18264,2018,90.18264403032298,23.606555279582388,14,31.89958060606159,32.10649331000002,1.1683548316453103,27.871566530000024,33.63605726000003,0.507691832561935,2.5024017675314982,1.0
Y2018_LAT23.60673_LON90.19243,2018,90.19243437472318,23.606732766304486,14,31.34261821418103,31.236567475581417,1.2907513148609984,28.016832379999983,35.92442165,0.5481747847109883,3.2924015204723838,1.0
Y2018_LAT23.60691_LON90.20222,2018,90.2022248147192,23.606909636959887,14,33.09300188242053,33.04775091285716,0.8216821098939479,30.35304905000001,36.53112020000003,0.5632902086221522,3.3340039247243602,1.0
Y2018_LAT23.60709_LON90.21202,2018,90.21201535005709,23.607085891444353,14,32.67301564574025,32.54798756000001,1.235385129081648,28.87133738,36.428579600000035,0.5992197322990269,2.605096393647354,0.9495999407058126
Y2018_LAT23.60726_LON90.22181,2018,90.22180598019388,23.607261529761217,14,31.460494761179135,31.357702785714302,1.2586260855537976,28.594477760000018,35.396337560000006,0.5684844348591951,2.9760231467302796,0.8931326008011549
Y2018_LAT23.61081_LON90.42743,2018,90.4274305541086,23.610807560186927,14,34.324043021803654,34.251300860000015,2.3782195008436324,30.385520240000005,37.95985256000006,0.19365436240605707,1.0324571206452553,0.07319224299497504
Y2018_LAT23.61097_LON90.43722,2018,90.43722318872717,23.610969637114824,14,32.167002724441694,31.95439141999998,0.9133720124124436,30.494896880000056,35.037445460000015,0.12474859036224815,1.0,0.03434134702442464
Y2018_LAT23.61284_LON90.0356,2018,90.03559754830985,23.612839664946023,14,27.698661373193897,27.695538499999998,0.07973058256758969,27.572489780000012,27.88694762,-0.192446052132998,3.0,0.01320532887607739
Y2018_LAT23.61303_LON90.04539,2018,90.04538708714924,23.613026470206158,14,27.360586380588508,26.86532585642861,0.9356398970434315,26.499231500000008,29.21313938000003,-0.20321740540566782,3.217293650729762,0.4491916149259223
Y2018_LAT23.61321_LON90.05518,2018,90.05517672655843,23.61321265948055,14,28.8840651350435,29.179172806250016,0.9047832599438647,26.495813480000038,29.927505560000014,-0.20508173752885908,3.8517004785904874,1.0
Y2018_LAT23.6134_LON90.06497,2018,90.06496646621665,23.61339823274285,14,29.311792225332628,29.593570659141488,1.1588539370135889,26.917938950000007,36.614861690000026,-0.17340585195053887,3.7446987985825797,1.0
Y2018_LAT23.61358_LON90.07476,2018,90.0747563058962,23.61358318994972,14,32.11869014954093,32.97569579600003,3.1073346337572567,27.063204800000022,37.158326870000025,0.25942652631961927,3.6039981364618177,1.0
Y2018_LAT23.61377_LON90.08455,2018,90.08454624501395,23.61376753104904,14,35.038203298918276,35.04618040000001,0.8160745400622094,32.4124061,37.59412442000004,0.6133692151536206,3.823800347295749,1.0
Y2018_LAT23.61395_LON90.09434,2018,90.09433628353942,23.61395125610378,14,33.83844428353345,33.79467106741381,0.7410426976387698,31.51004882000001,35.840680160000005,0.6524695482194357,4.013002414129001,1.0
Y2018_LAT23.61413_LON90.10413,2018,90.10412642097,23.614134364971328,14,33.01525856923495,32.89210752758623,0.7296814118591326,31.518593870000018,36.00303611000001,0.638891426506872,4.3528016602430935,1.0
