split,column,dtype,missing_count,missing_pct,non_missing_count,row_count
test,lst_c_mean_lag4,float64,3522,5.519857066733536,60284,63806
test,ndvi_mean_lag1,float64,1227,1.9230166442027397,62579,63806
test,ndvi_mean_lag4,float64,3710,5.814500203742595,60096,63806
test,impervious_pct_lag1,float64,990,1.551578221483873,62816,63806
test,impervious_pct_lag4,float64,3522,5.519857066733536,60284,63806
test,ndvi_mean_spatial_lag,float64,1,0.001567250728771589,63805,63806
test,impervious_pct_spatial_lag,float64,1,0.001567250728771589,63805,63806
test,building_area_ratio_spatial_lag,float64,1,0.001567250728771589,63805,63806
test,elevation_m_mean_spatial_lag,float64,1,0.001567250728771589,63805,63806
test,split,str,0,0.0,63806,63806
combined,grid_id,int64,0,0.0,694982,694982
combined,grid_x,int64,0,0.0,694982,694982
combined,grid_y,int64,0,0.0,694982,694982
combined,year,int64,0,0.0,694982,694982
combined,season,str,0,0.0,694982,694982
combined,district,str,0,0.0,694982,694982
combined,division,str,0,0.0,694982,694982
combined,lst_c_mean,float64,0,0.0,694982,694982
combined,lst_c_max,float64,42,0.006043321985317605,694940,694982
combined,suhi_mean,float64,0,0.0,694982,694982
combined,suhi_max,float64,0,0.0,694982,694982
combined,reference_lst_mean,float64,0,0.0,694982,694982
combined,ndvi_mean,float64,3200,0.4604435798337223,691782,694982
combined,ndvi_max,float64,271,0.038993815667168356,694711,694982
combined,ndbi_mean,float64,0,0.0,694982,694982
combined,mndwi_mean,float64,0,0.0,694982,694982
combined,ndmi_mean,float64,0,0.0,694982,694982
combined,evi_mean,float64,0,0.0,694982,694982
combined,savi_mean,float64,0,0.0,694982,694982
combined,bsi_mean,float64,0,0.0,694982,694982
combined,albedo_mean,float64,0,0.0,694982,694982
combined,fvc_mean,float64,0,0.0,694982,694982
combined,impervious_pct,float64,0,0.0,694982,694982
combined,modis_lst_day_mean,float64,257,0.036979375005395825,694725,694982
combined,modis_lst_night_mean,float64,5089,0.7322491805543165,689893,694982
combined,modis_lst_diurnal_range,float64,3258,0.4687891197182085,691724,694982
combined,emissivity_mean,float64,0,0.0,694982,694982
combined,lc_trees_pct,float64,0,0.0,694982,694982
combined,lc_cropland_pct,float64,0,0.0,694982,694982
combined,lc_water_pct,float64,0,0.0,694982,694982
combined,building_area_ratio,float64,0,0.0,694982,694982
combined,building_density_km2,float64,0,0.0,694982,694982
